1,1003,Neutral,0.9711
2,1003,Happy,0
3,1003,Sad,0.0089
4,1003,Angry,0
5,1003,Fear,0.0201
6,1001,Neutral,0.0875
7,1001,Happy,0
8,1001,Sad,0.9101
9,1001,Angry,0.0001
10,1001,Fear,0.0023
11,1004,Neutral,0.4667
12,1004,Happy,0.1329
13,1004,Sad,0.0161
14,1004,Angry,0.0098
15,1004,Fear,0.3744
16,1005,Neutral,0.8428
17,1005,Happy,0.014
18,1005,Sad,0.053
19,1005,Angry,0.0712
20,1005,Fear,0.019
21,1007,Neutral,0.7757
22,1007,Happy,0
23,1007,Sad,0.221
24,1007,Angry,0
25,1007,Fear,0.0032
26,1999,Neutral,0.9731
27,1999,Happy,0
28,1999,Sad,0.0204
29,1999,Angry,0
30,1999,Fear,0.0065
31,1009,Neutral,0.938
32,1009,Happy,0
33,1009,Sad,0.058
34,1009,Angry,0
35,1009,Fear,0.004
36,1006,Neutral,0.0009
37,1006,Happy,0.0004
38,1006,Sad,0
39,1006,Angry,0.9987
40,1006,Fear,0
41,1008,Neutral,0.0305
42,1008,Happy,0.1561
43,1008,Sad,0.0057
44,1008,Angry,0.8048
45,1008,Fear,0.0029
46,1011,Neutral,0.9461
47,1011,Happy,0
48,1011,Sad,0.0381
49,1011,Angry,0.0001
50,1011,Fear,0.0156
51,1010,Neutral,0.3
52,1010,Happy,0
53,1010,Sad,0.0413
54,1010,Angry,0
55,1010,Fear,0.6587
56,1012,Neutral,0.9414
57,1012,Happy,0
58,1012,Sad,0.0295
59,1012,Angry,0
60,1012,Fear,0.0291
61,1013,Neutral,0.0099
62,1013,Happy,0.2142
63,1013,Sad,0.0055
64,1013,Angry,0.0304
65,1013,Fear,0.74
66,16,Neutral,0.5037
67,16,Happy,0
68,16,Sad,0.4445
69,16,Angry,0
70,16,Fear,0.0518
71,1018,Neutral,0.9278
72,1018,Happy,0
73,1018,Sad,0.0207
74,1018,Angry,0.0002
75,1018,Fear,0.0513
76,1021,Neutral,0.0092
77,1021,Happy,0.2651
78,1021,Sad,0.0028
79,1021,Angry,0.0063
80,1021,Fear,0.7166
81,1022,Neutral,0.0128
82,1022,Happy,0.0861
83,1022,Sad,0.0016
84,1022,Angry,0.0027
85,1022,Fear,0.8968
86,1023,Neutral,0.9607
87,1023,Happy,0.0032
88,1023,Sad,0.0119
89,1023,Angry,0.0124
90,1023,Fear,0.0118
91,1015,Neutral,0.0196
92,1015,Happy,0.0065
93,1015,Sad,0.0006
94,1015,Angry,0.0101
95,1015,Fear,0.9633
96,1019,Neutral,0.5771
97,1019,Happy,0
98,1019,Sad,0.4137
99,1019,Angry,0
100,1019,Fear,0.0091
101,1014,Neutral,0.8391
102,1014,Happy,0.0042
103,1014,Sad,0.0031
104,1014,Angry,0.0652
105,1014,Fear,0.0884
106,1002,Neutral,0.9865
107,1002,Happy,0
108,1002,Sad,0.0065
109,1002,Angry,0.0067
110,1002,Fear,0.0003
111,1017,Neutral,0.2551
112,1017,Happy,0.0647
113,1017,Sad,0.2149
114,1017,Angry,0.3438
115,1017,Fear,0.1215
NULL,NULL,NULL,NULL
